filename,label
Cranberry_Walnut_Boule_whole_image_780_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_2790.jpg,5
Cranberry_Walnut_Boule_whole_image_2340.jpg,5
Cranberry_Walnut_Boule_whole_image_750_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_2670.jpg,5
Cranberry_Walnut_Boule_whole_image_3360.jpg,5
almond_jam_200g_image_60.jpg,1
almond_jam_200g_image_2820.jpg,1
almond_jam_200g_image_180.jpg,1
almond_jam_200g_image_2640.jpg,1
almond_jam_200g_image_510.jpg,1
almond_jam_200g_image_840.jpg,1
Milk_Kefir_image_1350.jpg,8
Milk_Kefir_image_1320.jpg,8
Milk_Kefir_image_180.jpg,8
Milk_Kefir_image_720.jpg,8
Milk_Kefir_image_300.jpg,8
Milk_Kefir_image_570.jpg,8
Apple_Cranberries_Scone_image_1710.jpg,9
Apple_Cranberries_Scone_image_1380.jpg,9
Apple_Cranberries_Scone_image_660.jpg,9
Apple_Cranberries_Scone_image_1110.jpg,9
Apple_Cranberries_Scone_image_960.jpg,9
Apple_Cranberries_Scone_image_1620.jpg,9
Purple_Sweet_Potato_Sourdough_image_30.jpg,0
Purple_Sweet_Potato_Sourdough_image_1500.jpg,0
Purple_Sweet_Potato_Sourdough_image_750.jpg,0
Purple_Sweet_Potato_Sourdough_image_1560.jpg,0
Purple_Sweet_Potato_Sourdough_image_1320.jpg,0
Purple_Sweet_Potato_Sourdough_image_210.jpg,0
Orange_papya_jam_image_690.jpg,3
Orange_papya_jam_image_3240.jpg,3
Orange_papya_jam_image_240.jpg,3
Orange_papya_jam_image_1830.jpg,3
Orange_papya_jam_image_3450.jpg,3
Orange_papya_jam_image_1710.jpg,3
3_bagels_image_240.jpg,7
3_bagels_image_450.jpg,7
3_bagels_image_660.jpg,7
3_bagels_image_30.jpg,7
3_bagels_image_90.jpg,7
3_bagels_image_600.jpg,7
Bayan_Cold_Brew_image_2040.jpg,4
Bayan_Cold_Brew_image_420.jpg,4
Bayan_Cold_Brew_image_1320.jpg,4
Bayan_Cold_Brew_image_930.jpg,4
Bayan_Cold_Brew_image_720.jpg,4
Bayan_Cold_Brew_image_2070.jpg,4
raisin_danish_roll_image_600.jpg,2
raisin_danish_roll_image_1350.jpg,2
raisin_danish_roll_image_90.jpg,2
raisin_danish_roll_image_570.jpg,2
raisin_danish_roll_image_1290.jpg,2
raisin_danish_roll_image_1320.jpg,2
sourdough_Noodle_pumpkin_image_2100.jpg,6
sourdough_Noodle_pumpkin_image_1290.jpg,6
sourdough_Noodle_pumpkin_image_690.jpg,6
sourdough_Noodle_pumpkin_image_960.jpg,6
sourdough_Noodle_pumpkin_image_0.jpg,6
sourdough_Noodle_pumpkin_image_570.jpg,6
sourdough_Noodle_pumpkin_image_420.jpg,6
sourdough_Noodle_pumpkin_image_1230.jpg,6
sourdough_Noodle_pumpkin_image_870.jpg,6
sourdough_Noodle_pumpkin_image_2400.jpg,6
sourdough_Noodle_pumpkin_image_1710.jpg,6
sourdough_Noodle_pumpkin_image_1830.jpg,6
sourdough_Noodle_pumpkin_image_2670.jpg,6
sourdough_Noodle_pumpkin_image_360.jpg,6
sourdough_Noodle_pumpkin_image_2040.jpg,6
sourdough_Noodle_pumpkin_image_1470.jpg,6
sourdough_Noodle_pumpkin_image_2070.jpg,6
sourdough_Noodle_pumpkin_image_150.jpg,6
cookies_cranberries_chocolate_chip_image_1650.jpg,10
cookies_cranberries_chocolate_chip_image_630.jpg,10
cookies_cranberries_chocolate_chip_image_360.jpg,10
cookies_cranberries_chocolate_chip_image_2700.jpg,10
cookies_cranberries_chocolate_chip_image_2100.jpg,10
cookies_cranberries_chocolate_chip_image_3060.jpg,10
cookies_cranberries_chocolate_chip_image_1530.jpg,10
cookies_cranberries_chocolate_chip_image_90.jpg,10
cookies_cranberries_chocolate_chip_image_1050.jpg,10
cookies_cranberries_chocolate_chip_image_390.jpg,10
cookies_cranberries_chocolate_chip_image_3000.jpg,10
cookies_cranberries_chocolate_chip_image_3540.jpg,10
cookies_cranberries_chocolate_chip_image_2250.jpg,10
cookies_cranberries_chocolate_chip_image_2850.jpg,10
cookies_cranberries_chocolate_chip_image_420.jpg,10
cookies_cranberries_chocolate_chip_image_2940.jpg,10
cookies_cranberries_chocolate_chip_image_1500.jpg,10
cookies_cranberries_chocolate_chip_image_30.jpg,10
Cranberry_Walnut_Boule_whole_image_1320_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_2490.jpg,5
Cranberry_Walnut_Boule_whole_image_330.jpg,5
Cranberry_Walnut_Boule_whole_image_120_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_510.jpg,5
Cranberry_Walnut_Boule_whole_image_2100.jpg,5
Cranberry_Walnut_Boule_whole_image_270_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_960_trail2.jpg,5
Cranberry_Walnut_Boule_whole_image_2610.jpg,5
Cranberry_Walnut_Boule_whole_image_3480.jpg,5
Cranberry_Walnut_Boule_whole_image_3210.jpg,5
Cranberry_Walnut_Boule_whole_image_2760.jpg,5
almond_jam_200g_image_1890.jpg,1
almond_jam_200g_image_150.jpg,1
almond_jam_200g_image_30.jpg,1
almond_jam_200g_image_1950.jpg,1
almond_jam_200g_image_1530.jpg,1
almond_jam_200g_image_420.jpg,1
almond_jam_200g_image_1020.jpg,1
almond_jam_200g_image_2310.jpg,1
almond_jam_200g_image_1710.jpg,1
almond_jam_200g_image_1230.jpg,1
almond_jam_200g_image_630.jpg,1
almond_jam_200g_image_1440.jpg,1
Milk_Kefir_image_1170.jpg,8
Milk_Kefir_image_360.jpg,8
Milk_Kefir_image_270.jpg,8
Milk_Kefir_image_1740.jpg,8
Milk_Kefir_image_1470.jpg,8
Milk_Kefir_image_990.jpg,8
Milk_Kefir_image_1410.jpg,8
Milk_Kefir_image_2040.jpg,8
Milk_Kefir_image_900.jpg,8
Milk_Kefir_image_1800.jpg,8
Milk_Kefir_image_510.jpg,8
Milk_Kefir_image_870.jpg,8
Apple_Cranberries_Scone_image_1770.jpg,9
Apple_Cranberries_Scone_image_1560.jpg,9
Apple_Cranberries_Scone_image_930.jpg,9
Apple_Cranberries_Scone_image_690.jpg,9
Apple_Cranberries_Scone_image_1950.jpg,9
Apple_Cranberries_Scone_image_1020.jpg,9
Apple_Cranberries_Scone_image_600.jpg,9
Apple_Cranberries_Scone_image_1290.jpg,9
Apple_Cranberries_Scone_image_780.jpg,9
Apple_Cranberries_Scone_image_1980.jpg,9
Apple_Cranberries_Scone_image_480.jpg,9
Apple_Cranberries_Scone_image_510.jpg,9
Purple_Sweet_Potato_Sourdough_image_150.jpg,0
Purple_Sweet_Potato_Sourdough_image_1980.jpg,0
Purple_Sweet_Potato_Sourdough_image_810.jpg,0
Purple_Sweet_Potato_Sourdough_image_300.jpg,0
Purple_Sweet_Potato_Sourdough_image_0.jpg,0
Purple_Sweet_Potato_Sourdough_image_1950.jpg,0
Purple_Sweet_Potato_Sourdough_image_2010.jpg,0
Purple_Sweet_Potato_Sourdough_image_1020.jpg,0
Purple_Sweet_Potato_Sourdough_image_1350.jpg,0
Purple_Sweet_Potato_Sourdough_image_1170.jpg,0
Purple_Sweet_Potato_Sourdough_image_1860.jpg,0
Purple_Sweet_Potato_Sourdough_image_180.jpg,0
Orange_papya_jam_image_270.jpg,3
Orange_papya_jam_image_2370.jpg,3
Orange_papya_jam_image_1380.jpg,3
Orange_papya_jam_image_900.jpg,3
Orange_papya_jam_image_4050.jpg,3
Orange_papya_jam_image_2640.jpg,3
Orange_papya_jam_image_2760.jpg,3
Orange_papya_jam_image_810.jpg,3
Orange_papya_jam_image_3210.jpg,3
Orange_papya_jam_image_3780.jpg,3
Orange_papya_jam_image_2220.jpg,3
Orange_papya_jam_image_1350.jpg,3
3_bagels_image_1410.jpg,7
3_bagels_image_1230.jpg,7
3_bagels_image_270.jpg,7
3_bagels_image_360.jpg,7
3_bagels_image_780.jpg,7
3_bagels_image_1080.jpg,7
3_bagels_image_1140.jpg,7
3_bagels_image_150.jpg,7
3_bagels_image_1170.jpg,7
3_bagels_image_480.jpg,7
3_bagels_image_1350.jpg,7
3_bagels_image_1050.jpg,7
Bayan_Cold_Brew_image_30.jpg,4
Bayan_Cold_Brew_image_1350.jpg,4
Bayan_Cold_Brew_image_1470.jpg,4
Bayan_Cold_Brew_image_210.jpg,4
Bayan_Cold_Brew_image_1860.jpg,4
Bayan_Cold_Brew_image_450.jpg,4
Bayan_Cold_Brew_image_960.jpg,4
Bayan_Cold_Brew_image_150.jpg,4
Bayan_Cold_Brew_image_600.jpg,4
Bayan_Cold_Brew_image_1050.jpg,4
Bayan_Cold_Brew_image_1920.jpg,4
Bayan_Cold_Brew_image_1170.jpg,4
raisin_danish_roll_image_330.jpg,2
raisin_danish_roll_image_930.jpg,2
raisin_danish_roll_image_630.jpg,2
raisin_danish_roll_image_960.jpg,2
raisin_danish_roll_image_900.jpg,2
raisin_danish_roll_image_240.jpg,2
raisin_danish_roll_image_450.jpg,2
raisin_danish_roll_image_480.jpg,2
raisin_danish_roll_image_1080.jpg,2
raisin_danish_roll_image_660.jpg,2
raisin_danish_roll_image_720.jpg,2
raisin_danish_roll_image_1440.jpg,2
